filename,true,predicted,confidence,correct
cast_def_0_1053_jpeg.rf.dd572ded0194cd5f00fc5012359086bb.jpg,defect,defect,1.0000,True
cast_def_0_1091_jpeg.rf.5136553217a91993310852a0a4db6916.jpg,defect,defect,1.0000,True
cast_def_0_1359_jpeg.rf.4918dd3fd822545ae275d4c9580ac662.jpg,defect,defect,1.0000,True
cast_def_0_1567_jpeg.rf.afecf43887a879b43804284e402f18e4.jpg,defect,defect,0.9988,True
cast_def_0_1679_jpeg.rf.978586db29ec6c2bfbe59ae8be9466f3.jpg,defect,defect,1.0000,True
cast_def_0_1689_jpeg.rf.a1982fdfc80fe6c8f27c40401d1d7a87.jpg,defect,defect,1.0000,True
cast_def_0_1705_jpeg.rf.d386d8eccaee38c46905639947a26cdb.jpg,defect,defect,0.9999,True
cast_def_0_1777_jpeg.rf.45e2663b71246566142b2b9ecfa741f6.jpg,defect,defect,0.9999,True
cast_def_0_1815_jpeg.rf.409c8386977a31376d6873fcb585f9ba.jpg,defect,defect,1.0000,True
cast_def_0_1877_jpeg.rf.83c5929621af7367455fe631563ef2f6.jpg,defect,defect,1.0000,True
cast_def_0_2096_jpeg.rf.6d60229b79ae48b1cad16816a254d46f.jpg,defect,defect,1.0000,True
cast_def_0_2220_jpeg.rf.33ac0462fd94da6b8d47378c5e91de2b.jpg,defect,defect,1.0000,True
cast_def_0_2234_jpeg.rf.f5b9b8d83d0bb22127ca43ef9e66399f.jpg,defect,defect,1.0000,True
cast_def_0_2251_jpeg.rf.b2d75116f7babe63e234e014eb661364.jpg,defect,defect,1.0000,True
cast_def_0_2259_jpeg.rf.1eea47ae80da17bd576e4064a614460f.jpg,defect,defect,1.0000,True
cast_def_0_2310_jpeg.rf.a56ef73eda5ac5fd199db1abeeef497c.jpg,defect,defect,1.0000,True
cast_def_0_2426_jpeg.rf.0e47e3b630ba32a43ed8c9c5fcde8a67.jpg,defect,defect,1.0000,True
cast_def_0_2450_jpeg.rf.b871ac6a5d67865795851c68109ad8f3.jpg,defect,defect,0.9991,True
cast_def_0_2654_jpeg.rf.8ee2ecfc5c21384d16e9ae3b0824bab1.jpg,defect,defect,0.9999,True
cast_def_0_2691_jpeg.rf.c024642832c2368d08647fa3cec6def4.jpg,defect,defect,1.0000,True
cast_def_0_2733_jpeg.rf.cd8289d86348d6402abb6ef74071ded9.jpg,defect,defect,1.0000,True
cast_def_0_2745_jpeg.rf.5c3d86013d36a43f3d280e0a1f62cb5d.jpg,defect,defect,1.0000,True
cast_def_0_2887_jpeg.rf.849a4017444e5ff7492332ce504d91b7.jpg,defect,defect,1.0000,True
cast_def_0_2937_jpeg.rf.65abf3404152bcf0d01c64e657356763.jpg,defect,defect,1.0000,True
cast_def_0_3056_jpeg.rf.9fa3e789bf44900266c568cf9081dc13.jpg,defect,defect,1.0000,True
cast_def_0_3070_jpeg.rf.c7e89e5bdd89fa894cd6fa64a8e30e65.jpg,defect,defect,1.0000,True
cast_def_0_3104_jpeg.rf.3401b61ad891a14453db231454b9e7e3.jpg,defect,defect,1.0000,True
cast_def_0_3265_jpeg.rf.d4d1bddb2247c56fa616c836d53c9b5c.jpg,defect,defect,1.0000,True
cast_def_0_3341_jpeg.rf.ccc6c748018bef108081f21e74b627bc.jpg,defect,defect,1.0000,True
cast_def_0_3680_jpeg.rf.2d1a125004c75f8945f8fa5a14d09dbd.jpg,defect,defect,1.0000,True
cast_def_0_3685_jpeg.rf.2ec3258db84427c5a5861bb53b1c1cf4.jpg,defect,defect,1.0000,True
cast_def_0_3704_jpeg.rf.2463f0e5eaac8fc269bf9adfc1787fef.jpg,defect,defect,1.0000,True
cast_def_0_3796_jpeg.rf.3d9c0feaef04cc42a44b8408d25563a7.jpg,defect,defect,1.0000,True
cast_def_0_4355_jpeg.rf.eec972c118528c0c5cc61d2b787a6b50.jpg,defect,defect,1.0000,True
cast_def_0_4407_jpeg.rf.258b6846aa8b3fbe9e53152daeb2a3b8.jpg,defect,defect,1.0000,True
cast_def_0_4484_jpeg.rf.84bd09c5e09de34304cfa3de7a203b83.jpg,defect,defect,0.9998,True
cast_def_0_466_jpeg.rf.f6693cd215cd11ee34d86cc3cce8e086.jpg,defect,defect,1.0000,True
cast_def_0_4693_jpeg.rf.d938944e5049b3b60fb3c5d4bef310e6.jpg,defect,defect,1.0000,True
cast_def_0_4697_jpeg.rf.e09ebb07d8919d98073a46302610a664.jpg,defect,defect,1.0000,True
cast_def_0_4995_jpeg.rf.1860d40747b1f223a9b6142f3e6e4060.jpg,defect,defect,1.0000,True
cast_def_0_5014_jpeg.rf.b187a43139cf43c875518bd389208046.jpg,defect,defect,1.0000,True
cast_def_0_5061_jpeg.rf.d8cdaa7330876f62de1ddf8c24c10378.jpg,defect,defect,1.0000,True
cast_def_0_5302_jpeg.rf.0cad421ff219527b2786c6710b25701c.jpg,defect,defect,1.0000,True
cast_def_0_5317_jpeg.rf.1fc59cab14fc2546fc367031f74fae48.jpg,defect,defect,1.0000,True
cast_def_0_5336_jpeg.rf.8f2f93dedd82d82ac40caba965cdb52f.jpg,defect,defect,1.0000,True
cast_def_0_5339_jpeg.rf.d831a92b75f9d12a7ca2900ce639969e.jpg,defect,defect,1.0000,True
cast_def_0_5851_jpeg.rf.ee803c6e129c30ba07c1ee477d26819f.jpg,defect,defect,1.0000,True
cast_def_0_6035_jpeg.rf.2b59f3abb232e2cd23212019f7e3d816.jpg,defect,defect,1.0000,True
cast_def_0_624_jpeg.rf.b23f4b58601c3cd3a512273270ff25a0.jpg,defect,defect,1.0000,True
cast_def_0_6272_jpeg.rf.e2aeec3f39613e10252f1312ce24cdb1.jpg,defect,defect,0.9990,True
cast_def_0_6296_jpeg.rf.bb0a5740644df5419e5457e15a14e090.jpg,defect,defect,1.0000,True
cast_def_0_6476_jpeg.rf.f9a7354dafc9ec957c062139c2d0e246.jpg,defect,defect,1.0000,True
cast_def_0_7056_jpeg.rf.65f0dd1a5c0763b71e41a1adc319c3e8.jpg,defect,defect,1.0000,True
cast_def_0_7126_jpeg.rf.d3ccc9b5e3cb96c4a80fcdf06517a201.jpg,defect,defect,0.9997,True
cast_def_0_7216_jpeg.rf.bde69ee66d393f16a069b03112ed33b4.jpg,defect,defect,1.0000,True
cast_def_0_7248_jpeg.rf.41fb4462c5cef18f3d5e2a341462e62c.jpg,defect,defect,1.0000,True
cast_def_0_734_jpeg.rf.9658ee00da19d38a0774e12660a1df05.jpg,defect,defect,1.0000,True
cast_def_0_7462_jpeg.rf.a5313684175f68a1505dd582ac8ecf7c.jpg,defect,defect,1.0000,True
cast_def_0_7468_jpeg.rf.25a2c2cdc874d7d2303f84eccbf20021.jpg,defect,defect,1.0000,True
cast_def_0_7538_jpeg.rf.56da05d34f8ec83feaecdb516835c421.jpg,defect,defect,1.0000,True
cast_def_0_7540_jpeg.rf.d1b46e28c02260d5900650327036885a.jpg,defect,defect,1.0000,True
cast_def_0_7554_jpeg.rf.b5ad52f944cc7f1bafd12519781118de.jpg,defect,defect,1.0000,True
cast_def_0_7664_jpeg.rf.c179725fa96a345bfb3388fae5145580.jpg,defect,defect,1.0000,True
cast_def_0_7745_jpeg.rf.17db30c1e57fa7868b108651e5dce5d6.jpg,defect,defect,1.0000,True
cast_def_0_7782_jpeg.rf.af373ead1ea7237087fd41ffa0f853fd.jpg,defect,defect,1.0000,True
cast_def_0_7793_jpeg.rf.d876929240931d660c8b18e897a16941.jpg,defect,defect,1.0000,True
cast_def_0_7797_jpeg.rf.f509ac7394c756c53ba6a55fb9dc2ff6.jpg,defect,defect,0.9995,True
cast_def_0_7908_jpeg.rf.c44955b7336ff5e69e425f5ee17f9fb3.jpg,defect,defect,1.0000,True
cast_def_0_8142_jpeg.rf.2ff75b0cf7fd09791528dc5f2ed569cb.jpg,defect,defect,0.9987,True
cast_def_0_8314_jpeg.rf.9e931cb765ae2d2bf4b34a3afa6dc5d2.jpg,defect,defect,1.0000,True
cast_def_0_8467_jpeg.rf.bbd729c7ba4960a57827a7733f167ba8.jpg,defect,defect,1.0000,True
cast_def_0_8559_jpeg.rf.bcc3e69d5cc2dd1dd802e56b728f9ae2.jpg,defect,defect,1.0000,True
cast_def_0_8596_jpeg.rf.019ee99255ce67672042f12ec0dfd7f9.jpg,defect,defect,0.9998,True
cast_def_0_8668_jpeg.rf.667cb1e48ea21c0957ad081cd651b34a.jpg,defect,defect,1.0000,True
cast_def_0_8764_jpeg.rf.11ee41a2186eee1b5f743751bbc760b7.jpg,defect,defect,0.9979,True
cast_def_0_8855_jpeg.rf.44c0f20a8ea822d956f31262b310a613.jpg,defect,defect,1.0000,True
cast_def_0_8899_jpeg.rf.2b5c14b486c468a69cfd8802657f6018.jpg,defect,defect,1.0000,True
cast_def_0_9098_jpeg.rf.1d8e6dd31cd6d9d255faea52edf4e63c.jpg,defect,defect,1.0000,True
cast_def_0_9180_jpeg.rf.c7a70f9383474f2d8459be7eeb5b9de8.jpg,defect,defect,1.0000,True
cast_def_0_937_jpeg.rf.082d2dae346fa6608512b66f8c620d02.jpg,defect,defect,1.0000,True
cast_def_0_93_jpeg.rf.4b078309e573af71c34940f9a6ad20b0.jpg,defect,defect,0.9999,True
cast_def_0_9520_jpeg.rf.df42fcc477952e19d30558eb9992d485.jpg,defect,defect,1.0000,True
cast_def_0_9613_jpeg.rf.74ca5922c879e04b1bff452de7c0a9b4.jpg,defect,defect,0.9977,True
cast_def_0_966_jpeg.rf.e2f59a1825f83497ed6b81bc583d0b65.jpg,defect,defect,0.9999,True
cast_def_0_9737_jpeg.rf.f8c8ccaef9373d8f8da96be99cf23729.jpg,defect,defect,1.0000,True
cast_def_0_9750_jpeg.rf.fb831de8162dd8d7a2e2bd36b1f8c13b.jpg,defect,defect,0.9999,True
cast_def_0_9836_jpeg.rf.94538000d80674ac3e0a4383c5e84093.jpg,defect,defect,1.0000,True
cast_ok_0_1074_jpeg.rf.761154112c62ea2d390deca11cad06f4.jpg,ok,ok,1.0000,True
cast_ok_0_1234_jpeg.rf.c9e62e2897b47c6c30adc59da7ae3632.jpg,ok,ok,0.9999,True
cast_ok_0_1429_jpeg.rf.8cb4e4d2157f5c72f185851b62a2079b.jpg,ok,ok,0.9998,True
cast_ok_0_1559_jpeg.rf.00eb1fffca54a387c02bf43d1c4cf61e.jpg,ok,ok,0.9999,True
cast_ok_0_1682_jpeg.rf.be41836f79dc638dfbd21cf9f383a37a.jpg,ok,ok,1.0000,True
cast_ok_0_1863_jpeg.rf.d437e8d452bad1bc785e9581515e5720.jpg,ok,ok,0.9999,True
cast_ok_0_199_jpeg.rf.69ce550cf274f7162acc49b426f9ae05.jpg,ok,ok,0.9999,True
cast_ok_0_2394_jpeg.rf.68382e96c62f1bce780c23af7245fa9b.jpg,ok,ok,0.9998,True
cast_ok_0_2544_jpeg.rf.e4988d81b2c87ac026281e569451a91d.jpg,ok,ok,1.0000,True
cast_ok_0_3102_jpeg.rf.40a24c19308d2a104739013479968045.jpg,ok,ok,0.9998,True
cast_ok_0_3439_jpeg.rf.18fdf651e4ab2f94716633a6e0c225b4.jpg,ok,ok,0.9997,True
cast_ok_0_373_jpeg.rf.24558183b34c2addc2745ab3d4055536.jpg,ok,ok,1.0000,True
cast_ok_0_4038_jpeg.rf.b27314f0bcca0d23744c69d7bda0099d.jpg,ok,ok,0.9999,True
cast_ok_0_4141_jpeg.rf.fa53a09fd5c3d98a2ffbf322999cf0ea.jpg,ok,ok,0.9999,True
cast_ok_0_4579_jpeg.rf.16e987e5f39d5c2d17efc0108b2b72a9.jpg,ok,ok,1.0000,True
cast_ok_0_4597_jpeg.rf.7a6fa26a71c0eeb86bbed67c051a2744.jpg,ok,ok,0.9996,True
cast_ok_0_4944_jpeg.rf.a34a677956fae8a0b5ca5b6b6a71200d.jpg,ok,ok,1.0000,True
cast_ok_0_4972_jpeg.rf.dc4dd84f663b87b010b266390e7a234f.jpg,ok,ok,0.9994,True
cast_ok_0_4974_jpeg.rf.730382d234158a1f09e7aca8ee0fa25e.jpg,ok,ok,0.9999,True
cast_ok_0_5173_jpeg.rf.96bb316f7bf73bd1f41df172493ef345.jpg,ok,ok,1.0000,True
cast_ok_0_5565_jpeg.rf.9b626cb3190d9ae88f49e93c1b6583ae.jpg,ok,ok,1.0000,True
cast_ok_0_5573_jpeg.rf.a0ac83ad438eddc8af57c619e06ed5b7.jpg,ok,ok,0.9995,True
cast_ok_0_5588_jpeg.rf.da8dfb0a7af0a819bc4df6d4ce8d9614.jpg,ok,ok,0.9999,True
cast_ok_0_5814_jpeg.rf.428272f43b71f9a91e7b74e381334dfc.jpg,ok,ok,0.9999,True
cast_ok_0_5818_jpeg.rf.cbcd4ccae0a7fda5b98ed8ba7a8c1adb.jpg,ok,ok,0.9999,True
cast_ok_0_6134_jpeg.rf.d7568a39b621da49a513a34f224e29a3.jpg,ok,ok,1.0000,True
cast_ok_0_638_jpeg.rf.0d7a513386260b3cf2033e434b208381.jpg,ok,ok,0.9998,True
cast_ok_0_6864_jpeg.rf.bbc06b570e26e09aa5a6cefd19f624ae.jpg,ok,ok,0.9994,True
cast_ok_0_6869_jpeg.rf.5eb636c3463cfd2148bda4c3816881a9.jpg,ok,ok,1.0000,True
cast_ok_0_7021_jpeg.rf.680cc870ddeef37904a5c05da5d486ac.jpg,ok,ok,1.0000,True
cast_ok_0_7120_jpeg.rf.86fe6e6f721865ae7e6901e087eea8d4.jpg,ok,ok,0.9998,True
cast_ok_0_7218_jpeg.rf.f9c94facadd61e7a9bc464250a999a54.jpg,ok,ok,1.0000,True
cast_ok_0_7353_jpeg.rf.cc66259786cc6c81a4ae5f9b57d063f5.jpg,ok,ok,0.9999,True
cast_ok_0_7511_jpeg.rf.24cba2e79ceaf9e12058a336d6b12eb8.jpg,ok,ok,0.9972,True
cast_ok_0_7591_jpeg.rf.11e6e8a5444b63dbb171c0dcb5998ffa.jpg,ok,ok,0.9999,True
cast_ok_0_7773_jpeg.rf.eaa95c7c9ffd29c7103c71082a35d7ce.jpg,ok,ok,0.9999,True
cast_ok_0_8208_jpeg.rf.7516d4726457dd80ff92551d54fe870a.jpg,ok,ok,0.9999,True
cast_ok_0_8278_jpeg.rf.ebb6cd3bb296b12f1f57986bcbe27926.jpg,ok,ok,1.0000,True
cast_ok_0_8425_jpeg.rf.05be217d895d050dde64e892bdbc370d.jpg,ok,ok,1.0000,True
cast_ok_0_8579_jpeg.rf.4b23f7a025eb35e59c3ae8a79c87175a.jpg,ok,ok,1.0000,True
cast_ok_0_8691_jpeg.rf.bb85cbf3c4da5b6894a90cf410437c2a.jpg,ok,ok,0.9997,True
cast_ok_0_9397_jpeg.rf.ad8e3f365d83708c33fdc1d499c2a7c3.jpg,ok,ok,1.0000,True
cast_ok_0_9741_jpeg.rf.93fd05046a891fea53e0e436cbd4064d.jpg,ok,ok,0.9999,True
